,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,4
15,07-30-00,12
16,08-00-00,17
17,08-30-00,32
18,09-00-00,39
19,09-30-00,26
20,10-00-00,25
21,10-30-00,15
22,11-00-00,19
23,11-30-00,30
24,12-00-00,39
25,12-30-00,48
26,13-00-00,27
27,13-30-00,45
28,14-00-00,39
29,14-30-00,26
30,15-00-00,6
31,15-30-00,28
32,16-00-00,23
33,16-30-00,30
34,17-00-00,32
35,17-30-00,48
36,18-00-00,59
37,18-30-00,61
38,19-00-00,29
39,19-30-00,34
40,20-00-00,24
41,20-30-00,15
42,21-00-00,8
43,21-30-00,14
44,22-00-00,7
45,22-30-00,10
46,23-00-00,11
47,23-30-00,8
