,time,value
0,00-00-00,6
1,00-30-00,5
2,01-00-00,1
3,01-30-00,2
4,02-00-00,3
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,6
15,07-30-00,15
16,08-00-00,19
17,08-30-00,16
18,09-00-00,18
19,09-30-00,17
20,10-00-00,8
21,10-30-00,20
22,11-00-00,5
23,11-30-00,24
24,12-00-00,19
25,12-30-00,20
26,13-00-00,7
27,13-30-00,11
28,14-00-00,8
29,14-30-00,9
30,15-00-00,4
31,15-30-00,8
32,16-00-00,15
33,16-30-00,14
34,17-00-00,10
35,17-30-00,15
36,18-00-00,20
37,18-30-00,26
38,19-00-00,15
39,19-30-00,11
40,20-00-00,12
41,20-30-00,19
42,21-00-00,43
43,21-30-00,16
44,22-00-00,16
45,22-30-00,21
46,23-00-00,1
47,23-30-00,5
