,time,value
0,00-00-00,2
1,00-30-00,11
2,01-00-00,9
3,01-30-00,3
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,5
14,07-00-00,17
15,07-30-00,123
16,08-00-00,120
17,08-30-00,91
18,09-00-00,53
19,09-30-00,129
20,10-00-00,51
21,10-30-00,49
22,11-00-00,57
23,11-30-00,86
24,12-00-00,59
25,12-30-00,53
26,13-00-00,42
27,13-30-00,37
28,14-00-00,37
29,14-30-00,63
30,15-00-00,41
31,15-30-00,49
32,16-00-00,26
33,16-30-00,40
34,17-00-00,41
35,17-30-00,156
36,18-00-00,101
37,18-30-00,46
38,19-00-00,33
39,19-30-00,52
40,20-00-00,51
41,20-30-00,47
42,21-00-00,78
43,21-30-00,134
44,22-00-00,69
45,22-30-00,30
46,23-00-00,25
47,23-30-00,12
