,time,value
0,00-00-00,13
1,00-30-00,9
2,01-00-00,8
3,01-30-00,8
4,02-00-00,6
5,02-30-00,3
6,03-00-00,2
7,03-30-00,3
8,04-00-00,2
9,04-30-00,2
10,05-00-00,32
11,05-30-00,6
12,06-00-00,5
13,06-30-00,13
14,07-00-00,10
15,07-30-00,31
16,08-00-00,35
17,08-30-00,61
18,09-00-00,48
19,09-30-00,45
20,10-00-00,27
21,10-30-00,34
22,11-00-00,48
23,11-30-00,48
24,12-00-00,61
25,12-30-00,44
26,13-00-00,75
27,13-30-00,71
28,14-00-00,49
29,14-30-00,36
30,15-00-00,48
31,15-30-00,65
32,16-00-00,23
33,16-30-00,48
34,17-00-00,82
35,17-30-00,88
36,18-00-00,87
37,18-30-00,78
38,19-00-00,86
39,19-30-00,53
40,20-00-00,26
41,20-30-00,24
42,21-00-00,25
43,21-30-00,56
44,22-00-00,34
45,22-30-00,22
46,23-00-00,28
47,23-30-00,11
