,time,value
0,00-00-00,11
1,00-30-00,10
2,01-00-00,2
3,01-30-00,7
4,02-00-00,3
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,2
14,07-00-00,13
15,07-30-00,106
16,08-00-00,170
17,08-30-00,158
18,09-00-00,90
19,09-30-00,141
20,10-00-00,69
21,10-30-00,62
22,11-00-00,96
23,11-30-00,102
24,12-00-00,35
25,12-30-00,98
26,13-00-00,59
27,13-30-00,88
28,14-00-00,61
29,14-30-00,121
30,15-00-00,40
31,15-30-00,67
32,16-00-00,53
33,16-30-00,59
34,17-00-00,74
35,17-30-00,141
36,18-00-00,103
37,18-30-00,74
38,19-00-00,29
39,19-30-00,25
40,20-00-00,32
41,20-30-00,34
42,21-00-00,127
43,21-30-00,98
44,22-00-00,44
45,22-30-00,47
46,23-00-00,24
47,23-30-00,15
