,time,value
0,00-00-00,5
1,00-30-00,7
2,01-00-00,4
3,01-30-00,2
4,02-00-00,4
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,2
13,06-30-00,6
14,07-00-00,31
15,07-30-00,141
16,08-00-00,130
17,08-30-00,154
18,09-00-00,69
19,09-30-00,152
20,10-00-00,82
21,10-30-00,79
22,11-00-00,78
23,11-30-00,94
24,12-00-00,69
25,12-30-00,129
26,13-00-00,91
27,13-30-00,97
28,14-00-00,62
29,14-30-00,57
30,15-00-00,72
31,15-30-00,117
32,16-00-00,91
33,16-30-00,71
34,17-00-00,104
35,17-30-00,139
36,18-00-00,134
37,18-30-00,114
38,19-00-00,70
39,19-30-00,66
40,20-00-00,52
41,20-30-00,65
42,21-00-00,106
43,21-30-00,144
44,22-00-00,105
45,22-30-00,79
46,23-00-00,104
47,23-30-00,18
