,time,value
0,00-00-00,2
1,00-30-00,4
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,4
13,06-30-00,6
14,07-00-00,14
15,07-30-00,38
16,08-00-00,99
17,08-30-00,175
18,09-00-00,164
19,09-30-00,105
20,10-00-00,58
21,10-30-00,45
22,11-00-00,44
23,11-30-00,83
24,12-00-00,108
25,12-30-00,91
26,13-00-00,95
27,13-30-00,82
28,14-00-00,54
29,14-30-00,74
30,15-00-00,52
31,15-30-00,45
32,16-00-00,45
33,16-30-00,63
34,17-00-00,105
35,17-30-00,80
36,18-00-00,116
37,18-30-00,114
38,19-00-00,109
39,19-30-00,84
40,20-00-00,63
41,20-30-00,54
42,21-00-00,76
43,21-30-00,64
44,22-00-00,58
45,22-30-00,38
46,23-00-00,17
47,23-30-00,7
