,time,value
0,00-00-00,1
1,00-30-00,2
2,01-00-00,3
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,3
15,07-30-00,10
16,08-00-00,28
17,08-30-00,43
18,09-00-00,35
19,09-30-00,50
20,10-00-00,36
21,10-30-00,46
22,11-00-00,25
23,11-30-00,15
24,12-00-00,17
25,12-30-00,60
26,13-00-00,38
27,13-30-00,57
28,14-00-00,12
29,14-30-00,11
30,15-00-00,14
31,15-30-00,20
32,16-00-00,16
33,16-30-00,30
34,17-00-00,35
35,17-30-00,21
36,18-00-00,39
37,18-30-00,49
38,19-00-00,59
39,19-30-00,20
40,20-00-00,12
41,20-30-00,28
42,21-00-00,31
43,21-30-00,16
44,22-00-00,19
45,22-30-00,22
46,23-00-00,6
47,23-30-00,8
