,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,0
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,3
7,03-30-00,2
8,04-00-00,1
9,04-30-00,1
10,05-00-00,2
11,05-30-00,2
12,06-00-00,3
13,06-30-00,0
14,07-00-00,6
15,07-30-00,29
16,08-00-00,65
17,08-30-00,65
18,09-00-00,48
19,09-30-00,62
20,10-00-00,34
21,10-30-00,32
22,11-00-00,32
23,11-30-00,63
24,12-00-00,60
25,12-30-00,56
26,13-00-00,39
27,13-30-00,30
28,14-00-00,39
29,14-30-00,37
30,15-00-00,45
31,15-30-00,36
32,16-00-00,47
33,16-30-00,65
34,17-00-00,78
35,17-30-00,118
36,18-00-00,151
37,18-30-00,147
38,19-00-00,85
39,19-30-00,68
40,20-00-00,93
41,20-30-00,44
42,21-00-00,78
43,21-30-00,79
44,22-00-00,39
45,22-30-00,31
46,23-00-00,17
47,23-30-00,6
