,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,0
15,07-30-00,10
16,08-00-00,3
17,08-30-00,8
18,09-00-00,22
19,09-30-00,27
20,10-00-00,12
21,10-30-00,14
22,11-00-00,20
23,11-30-00,30
24,12-00-00,34
25,12-30-00,34
26,13-00-00,32
27,13-30-00,15
28,14-00-00,3
29,14-30-00,6
30,15-00-00,19
31,15-30-00,29
32,16-00-00,13
33,16-30-00,26
34,17-00-00,53
35,17-30-00,71
36,18-00-00,119
37,18-30-00,72
38,19-00-00,57
39,19-30-00,37
40,20-00-00,14
41,20-30-00,44
42,21-00-00,56
43,21-30-00,23
44,22-00-00,31
45,22-30-00,27
46,23-00-00,24
47,23-30-00,7
