,time,value
0,00-00-00,9
1,00-30-00,4
2,01-00-00,3
3,01-30-00,4
4,02-00-00,0
5,02-30-00,2
6,03-00-00,1
7,03-30-00,5
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,5
13,06-30-00,3
14,07-00-00,18
15,07-30-00,42
16,08-00-00,104
17,08-30-00,220
18,09-00-00,126
19,09-30-00,129
20,10-00-00,92
21,10-30-00,85
22,11-00-00,69
23,11-30-00,100
24,12-00-00,104
25,12-30-00,117
26,13-00-00,107
27,13-30-00,132
28,14-00-00,71
29,14-30-00,86
30,15-00-00,63
31,15-30-00,74
32,16-00-00,58
33,16-30-00,70
34,17-00-00,92
35,17-30-00,159
36,18-00-00,168
37,18-30-00,207
38,19-00-00,174
39,19-30-00,146
40,20-00-00,74
41,20-30-00,91
42,21-00-00,96
43,21-30-00,97
44,22-00-00,104
45,22-30-00,90
46,23-00-00,65
47,23-30-00,44
