,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,4
3,01-30-00,2
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,8
14,07-00-00,20
15,07-30-00,37
16,08-00-00,94
17,08-30-00,99
18,09-00-00,126
19,09-30-00,99
20,10-00-00,75
21,10-30-00,74
22,11-00-00,83
23,11-30-00,66
24,12-00-00,93
25,12-30-00,109
26,13-00-00,96
27,13-30-00,100
28,14-00-00,70
29,14-30-00,62
30,15-00-00,47
31,15-30-00,47
32,16-00-00,64
33,16-30-00,69
34,17-00-00,71
35,17-30-00,81
36,18-00-00,164
37,18-30-00,177
38,19-00-00,123
39,19-30-00,78
40,20-00-00,44
41,20-30-00,48
42,21-00-00,74
43,21-30-00,47
44,22-00-00,72
45,22-30-00,40
46,23-00-00,34
47,23-30-00,6
