,time,value
0,00-00-00,8
1,00-30-00,1
2,01-00-00,1
3,01-30-00,4
4,02-00-00,0
5,02-30-00,0
6,03-00-00,3
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,5
12,06-00-00,2
13,06-30-00,2
14,07-00-00,2
15,07-30-00,7
16,08-00-00,37
17,08-30-00,37
18,09-00-00,52
19,09-30-00,28
20,10-00-00,37
21,10-30-00,41
22,11-00-00,29
23,11-30-00,49
24,12-00-00,51
25,12-30-00,55
26,13-00-00,79
27,13-30-00,72
28,14-00-00,21
29,14-30-00,36
30,15-00-00,16
31,15-30-00,30
32,16-00-00,31
33,16-30-00,41
34,17-00-00,39
35,17-30-00,106
36,18-00-00,141
37,18-30-00,83
38,19-00-00,80
39,19-30-00,49
40,20-00-00,32
41,20-30-00,52
42,21-00-00,50
43,21-30-00,43
44,22-00-00,21
45,22-30-00,26
46,23-00-00,14
47,23-30-00,13
