,time,value
0,00-00-00,24
1,00-30-00,10
2,01-00-00,9
3,01-30-00,4
4,02-00-00,3
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,5
10,05-00-00,3
11,05-30-00,2
12,06-00-00,5
13,06-30-00,3
14,07-00-00,42
15,07-30-00,132
16,08-00-00,68
17,08-30-00,77
18,09-00-00,39
19,09-30-00,41
20,10-00-00,26
21,10-30-00,23
22,11-00-00,29
23,11-30-00,58
24,12-00-00,30
25,12-30-00,21
26,13-00-00,25
27,13-30-00,24
28,14-00-00,25
29,14-30-00,15
30,15-00-00,21
31,15-30-00,28
32,16-00-00,17
33,16-30-00,35
34,17-00-00,30
35,17-30-00,25
36,18-00-00,5
37,18-30-00,34
38,19-00-00,64
39,19-30-00,47
40,20-00-00,19
41,20-30-00,46
42,21-00-00,95
43,21-30-00,60
44,22-00-00,65
45,22-30-00,84
46,23-00-00,60
47,23-30-00,20
