,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,3
3,01-30-00,6
4,02-00-00,2
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,9
14,07-00-00,17
15,07-30-00,42
16,08-00-00,103
17,08-30-00,125
18,09-00-00,108
19,09-30-00,113
20,10-00-00,59
21,10-30-00,65
22,11-00-00,59
23,11-30-00,88
24,12-00-00,112
25,12-30-00,90
26,13-00-00,76
27,13-30-00,85
28,14-00-00,61
29,14-30-00,35
30,15-00-00,60
31,15-30-00,57
32,16-00-00,68
33,16-30-00,58
34,17-00-00,66
35,17-30-00,117
36,18-00-00,179
37,18-30-00,174
38,19-00-00,113
39,19-30-00,94
40,20-00-00,51
41,20-30-00,43
42,21-00-00,64
43,21-30-00,89
44,22-00-00,81
45,22-30-00,40
46,23-00-00,16
47,23-30-00,10
