,time,value
0,00-00-00,20
1,00-30-00,11
2,01-00-00,5
3,01-30-00,5
4,02-00-00,3
5,02-30-00,1
6,03-00-00,7
7,03-30-00,4
8,04-00-00,2
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,7
13,06-30-00,6
14,07-00-00,56
15,07-30-00,111
16,08-00-00,213
17,08-30-00,190
18,09-00-00,149
19,09-30-00,211
20,10-00-00,85
21,10-30-00,109
22,11-00-00,94
23,11-30-00,162
24,12-00-00,139
25,12-30-00,146
26,13-00-00,116
27,13-30-00,117
28,14-00-00,37
29,14-30-00,87
30,15-00-00,65
31,15-30-00,114
32,16-00-00,104
33,16-30-00,105
34,17-00-00,142
35,17-30-00,227
36,18-00-00,191
37,18-30-00,202
38,19-00-00,116
39,19-30-00,128
40,20-00-00,94
41,20-30-00,124
42,21-00-00,156
43,21-30-00,144
44,22-00-00,203
45,22-30-00,120
46,23-00-00,104
47,23-30-00,45
