,time,value
0,00-00-00,9
1,00-30-00,8
2,01-00-00,4
3,01-30-00,7
4,02-00-00,5
5,02-30-00,6
6,03-00-00,6
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,2
15,07-30-00,6
16,08-00-00,11
17,08-30-00,39
18,09-00-00,74
19,09-30-00,72
20,10-00-00,70
21,10-30-00,61
22,11-00-00,49
23,11-30-00,108
24,12-00-00,116
25,12-30-00,129
26,13-00-00,125
27,13-30-00,85
28,14-00-00,81
29,14-30-00,76
30,15-00-00,80
31,15-30-00,40
32,16-00-00,55
33,16-30-00,71
34,17-00-00,180
35,17-30-00,175
36,18-00-00,118
37,18-30-00,94
38,19-00-00,99
39,19-30-00,49
40,20-00-00,32
41,20-30-00,40
42,21-00-00,11
43,21-30-00,37
44,22-00-00,36
45,22-30-00,40
46,23-00-00,27
47,23-30-00,5
