,time,value
0,00-00-00,4
1,00-30-00,4
2,01-00-00,5
3,01-30-00,2
4,02-00-00,5
5,02-30-00,3
6,03-00-00,13
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,8
15,07-30-00,7
16,08-00-00,28
17,08-30-00,58
18,09-00-00,259
19,09-30-00,116
20,10-00-00,74
21,10-30-00,86
22,11-00-00,84
23,11-30-00,82
24,12-00-00,90
25,12-30-00,111
26,13-00-00,90
27,13-30-00,103
28,14-00-00,74
29,14-30-00,71
30,15-00-00,36
31,15-30-00,25
32,16-00-00,44
33,16-30-00,36
34,17-00-00,38
35,17-30-00,72
36,18-00-00,72
37,18-30-00,67
38,19-00-00,64
39,19-30-00,45
40,20-00-00,43
41,20-30-00,45
42,21-00-00,34
43,21-30-00,42
44,22-00-00,47
45,22-30-00,28
46,23-00-00,23
47,23-30-00,11
