,time,value
0,00-00-00,6
1,00-30-00,6
2,01-00-00,1
3,01-30-00,0
4,02-00-00,10
5,02-30-00,1
6,03-00-00,3
7,03-30-00,3
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,5
15,07-30-00,6
16,08-00-00,40
17,08-30-00,56
18,09-00-00,94
19,09-30-00,73
20,10-00-00,22
21,10-30-00,80
22,11-00-00,41
23,11-30-00,51
24,12-00-00,87
25,12-30-00,84
26,13-00-00,75
27,13-30-00,67
28,14-00-00,45
29,14-30-00,39
30,15-00-00,28
31,15-30-00,26
32,16-00-00,25
33,16-30-00,16
34,17-00-00,37
35,17-30-00,72
36,18-00-00,83
37,18-30-00,63
38,19-00-00,64
39,19-30-00,32
40,20-00-00,21
41,20-30-00,6
42,21-00-00,3
43,21-30-00,17
44,22-00-00,29
45,22-30-00,64
46,23-00-00,15
47,23-30-00,28
