,time,value
0,00-00-00,1
1,00-30-00,2
2,01-00-00,3
3,01-30-00,1
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,0
15,07-30-00,2
16,08-00-00,2
17,08-30-00,12
18,09-00-00,43
19,09-30-00,30
20,10-00-00,45
21,10-30-00,43
22,11-00-00,25
23,11-30-00,33
24,12-00-00,47
25,12-30-00,65
26,13-00-00,51
27,13-30-00,30
28,14-00-00,56
29,14-30-00,32
30,15-00-00,29
31,15-30-00,23
32,16-00-00,23
33,16-30-00,22
34,17-00-00,59
35,17-30-00,28
36,18-00-00,55
37,18-30-00,49
38,19-00-00,49
39,19-30-00,26
40,20-00-00,33
41,20-30-00,8
42,21-00-00,11
43,21-30-00,4
44,22-00-00,5
45,22-30-00,3
46,23-00-00,4
47,23-30-00,3
