,time,value
0,00-00-00,12
1,00-30-00,3
2,01-00-00,11
3,01-30-00,13
4,02-00-00,4
5,02-30-00,3
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,4
10,05-00-00,3
11,05-30-00,1
12,06-00-00,0
13,06-30-00,4
14,07-00-00,3
15,07-30-00,12
16,08-00-00,3
17,08-30-00,61
18,09-00-00,135
19,09-30-00,96
20,10-00-00,141
21,10-30-00,147
22,11-00-00,91
23,11-30-00,118
24,12-00-00,161
25,12-30-00,171
26,13-00-00,96
27,13-30-00,92
28,14-00-00,83
29,14-30-00,88
30,15-00-00,62
31,15-30-00,71
32,16-00-00,57
33,16-30-00,55
34,17-00-00,88
35,17-30-00,119
36,18-00-00,153
37,18-30-00,85
38,19-00-00,115
39,19-30-00,75
40,20-00-00,36
41,20-30-00,57
42,21-00-00,33
43,21-30-00,47
44,22-00-00,34
45,22-30-00,46
46,23-00-00,32
47,23-30-00,13
