,time,value
0,00-00-00,11
1,00-30-00,10
2,01-00-00,11
3,01-30-00,2
4,02-00-00,6
5,02-30-00,6
6,03-00-00,4
7,03-30-00,0
8,04-00-00,3
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,0
15,07-30-00,8
16,08-00-00,12
17,08-30-00,52
18,09-00-00,99
19,09-30-00,48
20,10-00-00,79
21,10-30-00,75
22,11-00-00,76
23,11-30-00,116
24,12-00-00,128
25,12-30-00,143
26,13-00-00,149
27,13-30-00,109
28,14-00-00,98
29,14-30-00,75
30,15-00-00,71
31,15-30-00,53
32,16-00-00,74
33,16-30-00,57
34,17-00-00,64
35,17-30-00,106
36,18-00-00,114
37,18-30-00,126
38,19-00-00,95
39,19-30-00,40
40,20-00-00,46
41,20-30-00,66
42,21-00-00,40
43,21-30-00,31
44,22-00-00,26
45,22-30-00,63
46,23-00-00,26
47,23-30-00,14
