,time,value
0,00-00-00,10
1,00-30-00,7
2,01-00-00,12
3,01-30-00,16
4,02-00-00,0
5,02-30-00,3
6,03-00-00,3
7,03-30-00,10
8,04-00-00,10
9,04-30-00,3
10,05-00-00,1
11,05-30-00,2
12,06-00-00,0
13,06-30-00,5
14,07-00-00,6
15,07-30-00,9
16,08-00-00,8
17,08-30-00,41
18,09-00-00,82
19,09-30-00,97
20,10-00-00,106
21,10-30-00,117
22,11-00-00,75
23,11-30-00,119
24,12-00-00,146
25,12-30-00,176
26,13-00-00,173
27,13-30-00,120
28,14-00-00,90
29,14-30-00,67
30,15-00-00,59
31,15-30-00,60
32,16-00-00,73
33,16-30-00,91
34,17-00-00,110
35,17-30-00,120
36,18-00-00,119
37,18-30-00,96
38,19-00-00,81
39,19-30-00,50
40,20-00-00,62
41,20-30-00,49
42,21-00-00,42
43,21-30-00,44
44,22-00-00,38
45,22-30-00,98
46,23-00-00,20
47,23-30-00,11
