,time,value
0,00-00-00,17
1,00-30-00,11
2,01-00-00,15
3,01-30-00,5
4,02-00-00,10
5,02-30-00,7
6,03-00-00,3
7,03-30-00,3
8,04-00-00,3
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,3
13,06-30-00,0
14,07-00-00,39
15,07-30-00,316
16,08-00-00,147
17,08-30-00,170
18,09-00-00,97
19,09-30-00,82
20,10-00-00,66
21,10-30-00,46
22,11-00-00,81
23,11-30-00,180
24,12-00-00,104
25,12-30-00,73
26,13-00-00,84
27,13-30-00,104
28,14-00-00,52
29,14-30-00,85
30,15-00-00,41
31,15-30-00,87
32,16-00-00,36
33,16-30-00,121
34,17-00-00,47
35,17-30-00,98
36,18-00-00,12
37,18-30-00,57
38,19-00-00,97
39,19-30-00,81
40,20-00-00,66
41,20-30-00,180
42,21-00-00,169
43,21-30-00,111
44,22-00-00,96
45,22-30-00,141
46,23-00-00,96
47,23-30-00,32
