,time,value
0,00-00-00,11
1,00-30-00,5
2,01-00-00,10
3,01-30-00,2
4,02-00-00,8
5,02-30-00,2
6,03-00-00,3
7,03-30-00,3
8,04-00-00,5
9,04-30-00,3
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,5
14,07-00-00,51
15,07-30-00,407
16,08-00-00,315
17,08-30-00,413
18,09-00-00,285
19,09-30-00,412
20,10-00-00,194
21,10-30-00,155
22,11-00-00,216
23,11-30-00,305
24,12-00-00,231
25,12-30-00,185
26,13-00-00,170
27,13-30-00,253
28,14-00-00,156
29,14-30-00,163
30,15-00-00,140
31,15-30-00,291
32,16-00-00,151
33,16-30-00,151
34,17-00-00,254
35,17-30-00,339
36,18-00-00,355
37,18-30-00,314
38,19-00-00,276
39,19-30-00,230
40,20-00-00,250
41,20-30-00,349
42,21-00-00,293
43,21-30-00,456
44,22-00-00,443
45,22-30-00,220
46,23-00-00,141
47,23-30-00,53
