,time,value
0,00-00-00,16
1,00-30-00,14
2,01-00-00,18
3,01-30-00,9
4,02-00-00,8
5,02-30-00,3
6,03-00-00,3
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,2
13,06-30-00,8
14,07-00-00,31
15,07-30-00,424
16,08-00-00,376
17,08-30-00,474
18,09-00-00,299
19,09-30-00,642
20,10-00-00,210
21,10-30-00,160
22,11-00-00,171
23,11-30-00,368
24,12-00-00,232
25,12-30-00,235
26,13-00-00,246
27,13-30-00,360
28,14-00-00,187
29,14-30-00,192
30,15-00-00,231
31,15-30-00,391
32,16-00-00,143
33,16-30-00,108
34,17-00-00,273
35,17-30-00,465
36,18-00-00,326
37,18-30-00,293
38,19-00-00,249
39,19-30-00,223
40,20-00-00,159
41,20-30-00,210
42,21-00-00,275
43,21-30-00,329
44,22-00-00,212
45,22-30-00,188
46,23-00-00,93
47,23-30-00,29
