,time,value
0,00-00-00,8
1,00-30-00,7
2,01-00-00,6
3,01-30-00,3
4,02-00-00,2
5,02-30-00,1
6,03-00-00,2
7,03-30-00,3
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,15
15,07-30-00,53
16,08-00-00,80
17,08-30-00,183
18,09-00-00,187
19,09-30-00,153
20,10-00-00,116
21,10-30-00,152
22,11-00-00,104
23,11-30-00,109
24,12-00-00,118
25,12-30-00,179
26,13-00-00,203
27,13-30-00,207
28,14-00-00,56
29,14-30-00,113
30,15-00-00,65
31,15-30-00,84
32,16-00-00,70
33,16-30-00,216
34,17-00-00,95
35,17-30-00,185
36,18-00-00,189
37,18-30-00,166
38,19-00-00,141
39,19-30-00,105
40,20-00-00,94
41,20-30-00,95
42,21-00-00,93
43,21-30-00,100
44,22-00-00,86
45,22-30-00,94
46,23-00-00,45
47,23-30-00,13
