,time,value
0,00-00-00,10
1,00-30-00,9
2,01-00-00,8
3,01-30-00,5
4,02-00-00,3
5,02-30-00,3
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,12
15,07-30-00,48
16,08-00-00,148
17,08-30-00,298
18,09-00-00,170
19,09-30-00,113
20,10-00-00,96
21,10-30-00,100
22,11-00-00,168
23,11-30-00,204
24,12-00-00,341
25,12-30-00,306
26,13-00-00,131
27,13-30-00,169
28,14-00-00,83
29,14-30-00,76
30,15-00-00,75
31,15-30-00,159
32,16-00-00,241
33,16-30-00,150
34,17-00-00,88
35,17-30-00,140
36,18-00-00,139
37,18-30-00,100
38,19-00-00,204
39,19-30-00,137
40,20-00-00,145
41,20-30-00,78
42,21-00-00,103
43,21-30-00,61
44,22-00-00,66
45,22-30-00,60
46,23-00-00,47
47,23-30-00,30
