,time,value
0,00-00-00,16
1,00-30-00,13
2,01-00-00,4
3,01-30-00,4
4,02-00-00,6
5,02-30-00,3
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,6
14,07-00-00,28
15,07-30-00,99
16,08-00-00,185
17,08-30-00,249
18,09-00-00,280
19,09-30-00,240
20,10-00-00,174
21,10-30-00,128
22,11-00-00,130
23,11-30-00,174
24,12-00-00,217
25,12-30-00,241
26,13-00-00,213
27,13-30-00,227
28,14-00-00,137
29,14-30-00,100
30,15-00-00,98
31,15-30-00,111
32,16-00-00,83
33,16-30-00,107
34,17-00-00,133
35,17-30-00,226
36,18-00-00,289
37,18-30-00,266
38,19-00-00,214
39,19-30-00,234
40,20-00-00,140
41,20-30-00,111
42,21-00-00,81
43,21-30-00,79
44,22-00-00,65
45,22-30-00,64
46,23-00-00,41
47,23-30-00,12
