,time,value
0,00-00-00,23
1,00-30-00,14
2,01-00-00,14
3,01-30-00,5
4,02-00-00,6
5,02-30-00,7
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,3
13,06-30-00,15
14,07-00-00,32
15,07-30-00,339
16,08-00-00,402
17,08-30-00,445
18,09-00-00,311
19,09-30-00,694
20,10-00-00,215
21,10-30-00,153
22,11-00-00,186
23,11-30-00,434
24,12-00-00,268
25,12-30-00,269
26,13-00-00,211
27,13-30-00,400
28,14-00-00,192
29,14-30-00,208
30,15-00-00,153
31,15-30-00,350
32,16-00-00,213
33,16-30-00,245
34,17-00-00,233
35,17-30-00,453
36,18-00-00,399
37,18-30-00,303
38,19-00-00,251
39,19-30-00,222
40,20-00-00,182
41,20-30-00,255
42,21-00-00,286
43,21-30-00,405
44,22-00-00,347
45,22-30-00,262
46,23-00-00,141
47,23-30-00,48
