,time,value
0,00-00-00,6
1,00-30-00,7
2,01-00-00,5
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,3
12,06-00-00,2
13,06-30-00,7
14,07-00-00,23
15,07-30-00,177
16,08-00-00,129
17,08-30-00,171
18,09-00-00,64
19,09-30-00,146
20,10-00-00,92
21,10-30-00,84
22,11-00-00,72
23,11-30-00,116
24,12-00-00,74
25,12-30-00,63
26,13-00-00,61
27,13-30-00,145
28,14-00-00,74
29,14-30-00,90
30,15-00-00,60
31,15-30-00,114
32,16-00-00,71
33,16-30-00,70
34,17-00-00,117
35,17-30-00,119
36,18-00-00,140
37,18-30-00,139
38,19-00-00,104
39,19-30-00,135
40,20-00-00,67
41,20-30-00,87
42,21-00-00,105
43,21-30-00,97
44,22-00-00,105
45,22-30-00,70
46,23-00-00,33
47,23-30-00,18
