,time,value
0,00-00-00,6
1,00-30-00,6
2,01-00-00,3
3,01-30-00,3
4,02-00-00,5
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,2
13,06-30-00,7
14,07-00-00,16
15,07-30-00,198
16,08-00-00,146
17,08-30-00,131
18,09-00-00,103
19,09-30-00,128
20,10-00-00,66
21,10-30-00,72
22,11-00-00,81
23,11-30-00,145
24,12-00-00,88
25,12-30-00,100
26,13-00-00,83
27,13-30-00,140
28,14-00-00,71
29,14-30-00,73
30,15-00-00,48
31,15-30-00,101
32,16-00-00,49
33,16-30-00,81
34,17-00-00,69
35,17-30-00,89
36,18-00-00,161
37,18-30-00,106
38,19-00-00,102
39,19-30-00,100
40,20-00-00,81
41,20-30-00,94
42,21-00-00,94
43,21-30-00,94
44,22-00-00,109
45,22-30-00,83
46,23-00-00,36
47,23-30-00,13
