,time,value
0,00-00-00,3
1,00-30-00,16
2,01-00-00,4
3,01-30-00,3
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,30
15,07-30-00,167
16,08-00-00,171
17,08-30-00,130
18,09-00-00,109
19,09-30-00,134
20,10-00-00,70
21,10-30-00,62
22,11-00-00,55
23,11-30-00,102
24,12-00-00,95
25,12-30-00,55
26,13-00-00,30
27,13-30-00,39
28,14-00-00,33
29,14-30-00,29
30,15-00-00,62
31,15-30-00,123
32,16-00-00,62
33,16-30-00,71
34,17-00-00,64
35,17-30-00,100
36,18-00-00,142
37,18-30-00,98
38,19-00-00,60
39,19-30-00,79
40,20-00-00,41
41,20-30-00,52
42,21-00-00,142
43,21-30-00,103
44,22-00-00,140
45,22-30-00,67
46,23-00-00,46
47,23-30-00,33
