,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,11
3,01-30-00,6
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,4
13,06-30-00,4
14,07-00-00,8
15,07-30-00,42
16,08-00-00,121
17,08-30-00,125
18,09-00-00,98
19,09-30-00,55
20,10-00-00,61
21,10-30-00,52
22,11-00-00,65
23,11-30-00,60
24,12-00-00,35
25,12-30-00,75
26,13-00-00,61
27,13-30-00,71
28,14-00-00,56
29,14-30-00,59
30,15-00-00,54
31,15-30-00,52
32,16-00-00,51
33,16-30-00,69
34,17-00-00,71
35,17-30-00,92
36,18-00-00,107
37,18-30-00,138
38,19-00-00,93
39,19-30-00,57
40,20-00-00,56
41,20-30-00,64
42,21-00-00,48
43,21-30-00,38
44,22-00-00,43
45,22-30-00,16
46,23-00-00,28
47,23-30-00,13
