,time,value
0,00-00-00,9
1,00-30-00,10
2,01-00-00,11
3,01-30-00,11
4,02-00-00,4
5,02-30-00,3
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,4
14,07-00-00,34
15,07-30-00,111
16,08-00-00,109
17,08-30-00,106
18,09-00-00,39
19,09-30-00,59
20,10-00-00,60
21,10-30-00,58
22,11-00-00,27
23,11-30-00,58
24,12-00-00,48
25,12-30-00,26
26,13-00-00,76
27,13-30-00,90
28,14-00-00,33
29,14-30-00,40
30,15-00-00,33
31,15-30-00,64
32,16-00-00,64
33,16-30-00,52
34,17-00-00,31
35,17-30-00,61
36,18-00-00,74
37,18-30-00,46
38,19-00-00,43
39,19-30-00,53
40,20-00-00,67
41,20-30-00,69
42,21-00-00,96
43,21-30-00,61
44,22-00-00,55
45,22-30-00,43
46,23-00-00,32
47,23-30-00,29
