,time,value
0,00-00-00,15
1,00-30-00,7
2,01-00-00,1
3,01-30-00,1
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,5
11,05-30-00,3
12,06-00-00,4
13,06-30-00,5
14,07-00-00,20
15,07-30-00,45
16,08-00-00,120
17,08-30-00,164
18,09-00-00,161
19,09-30-00,133
20,10-00-00,99
21,10-30-00,73
22,11-00-00,84
23,11-30-00,78
24,12-00-00,150
25,12-30-00,114
26,13-00-00,81
27,13-30-00,170
28,14-00-00,126
29,14-30-00,91
30,15-00-00,79
31,15-30-00,138
32,16-00-00,85
33,16-30-00,95
34,17-00-00,107
35,17-30-00,154
36,18-00-00,124
37,18-30-00,98
38,19-00-00,62
39,19-30-00,61
40,20-00-00,41
41,20-30-00,28
42,21-00-00,26
43,21-30-00,22
44,22-00-00,34
45,22-30-00,35
46,23-00-00,10
47,23-30-00,8
