,time,value
0,00-00-00,7
1,00-30-00,8
2,01-00-00,3
3,01-30-00,1
4,02-00-00,6
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,5
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,1
15,07-30-00,18
16,08-00-00,29
17,08-30-00,37
18,09-00-00,40
19,09-30-00,28
20,10-00-00,20
21,10-30-00,27
22,11-00-00,51
23,11-30-00,50
24,12-00-00,41
25,12-30-00,58
26,13-00-00,61
27,13-30-00,40
28,14-00-00,17
29,14-30-00,40
30,15-00-00,40
31,15-30-00,19
32,16-00-00,30
33,16-30-00,48
34,17-00-00,83
35,17-30-00,82
36,18-00-00,54
37,18-30-00,51
38,19-00-00,60
39,19-30-00,29
40,20-00-00,44
41,20-30-00,36
42,21-00-00,30
43,21-30-00,26
44,22-00-00,19
45,22-30-00,20
46,23-00-00,13
47,23-30-00,7
