,time,value
0,00-00-00,4
1,00-30-00,4
2,01-00-00,2
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,6
14,07-00-00,15
15,07-30-00,44
16,08-00-00,112
17,08-30-00,149
18,09-00-00,149
19,09-30-00,125
20,10-00-00,72
21,10-30-00,128
22,11-00-00,97
23,11-30-00,96
24,12-00-00,114
25,12-30-00,124
26,13-00-00,117
27,13-30-00,126
28,14-00-00,84
29,14-30-00,76
30,15-00-00,59
31,15-30-00,76
32,16-00-00,74
33,16-30-00,98
34,17-00-00,90
35,17-30-00,169
36,18-00-00,112
37,18-30-00,147
38,19-00-00,57
39,19-30-00,54
40,20-00-00,37
41,20-30-00,49
42,21-00-00,22
43,21-30-00,55
44,22-00-00,25
45,22-30-00,122
46,23-00-00,44
47,23-30-00,15
