,time,value
0,00-00-00,15
1,00-30-00,2
2,01-00-00,2
3,01-30-00,3
4,02-00-00,2
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,5
14,07-00-00,18
15,07-30-00,52
16,08-00-00,119
17,08-30-00,141
18,09-00-00,147
19,09-30-00,132
20,10-00-00,118
21,10-30-00,86
22,11-00-00,73
23,11-30-00,91
24,12-00-00,98
25,12-30-00,144
26,13-00-00,102
27,13-30-00,81
28,14-00-00,72
29,14-30-00,62
30,15-00-00,68
31,15-30-00,84
32,16-00-00,91
33,16-30-00,149
34,17-00-00,176
35,17-30-00,183
36,18-00-00,110
37,18-30-00,128
38,19-00-00,70
39,19-30-00,36
40,20-00-00,36
41,20-30-00,41
42,21-00-00,34
43,21-30-00,26
44,22-00-00,29
45,22-30-00,29
46,23-00-00,21
47,23-30-00,2
