,time,value
0,00-00-00,10
1,00-30-00,7
2,01-00-00,4
3,01-30-00,4
4,02-00-00,5
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,2
12,06-00-00,3
13,06-30-00,15
14,07-00-00,36
15,07-30-00,230
16,08-00-00,308
17,08-30-00,260
18,09-00-00,229
19,09-30-00,277
20,10-00-00,140
21,10-30-00,115
22,11-00-00,109
23,11-30-00,200
24,12-00-00,115
25,12-30-00,110
26,13-00-00,133
27,13-30-00,224
28,14-00-00,148
29,14-30-00,149
30,15-00-00,93
31,15-30-00,204
32,16-00-00,162
33,16-30-00,154
34,17-00-00,205
35,17-30-00,341
36,18-00-00,217
37,18-30-00,158
38,19-00-00,94
39,19-30-00,109
40,20-00-00,101
41,20-30-00,165
42,21-00-00,269
43,21-30-00,186
44,22-00-00,66
45,22-30-00,64
46,23-00-00,43
47,23-30-00,29
