,time,value
0,00-00-00,8
1,00-30-00,4
2,01-00-00,11
3,01-30-00,25
4,02-00-00,2
5,02-30-00,4
6,03-00-00,9
7,03-30-00,14
8,04-00-00,2
9,04-30-00,3
10,05-00-00,3
11,05-30-00,1
12,06-00-00,3
13,06-30-00,9
14,07-00-00,32
15,07-30-00,65
16,08-00-00,188
17,08-30-00,237
18,09-00-00,144
19,09-30-00,162
20,10-00-00,99
21,10-30-00,113
22,11-00-00,98
23,11-30-00,88
24,12-00-00,111
25,12-30-00,127
26,13-00-00,116
27,13-30-00,93
28,14-00-00,88
29,14-30-00,82
30,15-00-00,82
31,15-30-00,116
32,16-00-00,83
33,16-30-00,273
34,17-00-00,131
35,17-30-00,129
36,18-00-00,122
37,18-30-00,128
38,19-00-00,137
39,19-30-00,173
40,20-00-00,137
41,20-30-00,125
42,21-00-00,128
43,21-30-00,160
44,22-00-00,137
45,22-30-00,99
46,23-00-00,31
47,23-30-00,21
