,time,value
0,00-00-00,4
1,00-30-00,14
2,01-00-00,7
3,01-30-00,2
4,02-00-00,1
5,02-30-00,2
6,03-00-00,6
7,03-30-00,3
8,04-00-00,0
9,04-30-00,5
10,05-00-00,2
11,05-30-00,2
12,06-00-00,5
13,06-30-00,5
14,07-00-00,24
15,07-30-00,74
16,08-00-00,163
17,08-30-00,228
18,09-00-00,181
19,09-30-00,92
20,10-00-00,64
21,10-30-00,85
22,11-00-00,80
23,11-30-00,86
24,12-00-00,111
25,12-30-00,127
26,13-00-00,112
27,13-30-00,141
28,14-00-00,142
29,14-30-00,133
30,15-00-00,147
31,15-30-00,117
32,16-00-00,140
33,16-30-00,129
34,17-00-00,149
35,17-30-00,199
36,18-00-00,151
37,18-30-00,132
38,19-00-00,105
39,19-30-00,75
40,20-00-00,69
41,20-30-00,43
42,21-00-00,60
43,21-30-00,40
44,22-00-00,42
45,22-30-00,32
46,23-00-00,55
47,23-30-00,59
