,time,value
0,00-00-00,13
1,00-30-00,5
2,01-00-00,6
3,01-30-00,4
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,1
10,05-00-00,2
11,05-30-00,1
12,06-00-00,3
13,06-30-00,10
14,07-00-00,34
15,07-30-00,217
16,08-00-00,231
17,08-30-00,200
18,09-00-00,151
19,09-30-00,202
20,10-00-00,85
21,10-30-00,85
22,11-00-00,84
23,11-30-00,123
24,12-00-00,90
25,12-30-00,98
26,13-00-00,105
27,13-30-00,131
28,14-00-00,96
29,14-30-00,77
30,15-00-00,93
31,15-30-00,109
32,16-00-00,106
33,16-30-00,99
34,17-00-00,110
35,17-30-00,213
36,18-00-00,276
37,18-30-00,181
38,19-00-00,179
39,19-30-00,187
40,20-00-00,106
41,20-30-00,152
42,21-00-00,170
43,21-30-00,203
44,22-00-00,178
45,22-30-00,126
46,23-00-00,72
47,23-30-00,24
