,time,value
0,00-00-00,5
1,00-30-00,3
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,5
15,07-30-00,9
16,08-00-00,12
17,08-30-00,36
18,09-00-00,29
19,09-30-00,27
20,10-00-00,24
21,10-30-00,26
22,11-00-00,22
23,11-30-00,40
24,12-00-00,26
25,12-30-00,47
26,13-00-00,25
27,13-30-00,42
28,14-00-00,15
29,14-30-00,27
30,15-00-00,17
31,15-30-00,13
32,16-00-00,29
33,16-30-00,23
34,17-00-00,26
35,17-30-00,48
36,18-00-00,103
37,18-30-00,58
38,19-00-00,41
39,19-30-00,18
40,20-00-00,37
41,20-30-00,44
42,21-00-00,16
43,21-30-00,20
44,22-00-00,26
45,22-30-00,23
46,23-00-00,29
47,23-30-00,9
