,time,value
0,00-00-00,1
1,00-30-00,3
2,01-00-00,17
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,5
14,07-00-00,21
15,07-30-00,59
16,08-00-00,136
17,08-30-00,188
18,09-00-00,168
19,09-30-00,133
20,10-00-00,104
21,10-30-00,81
22,11-00-00,50
23,11-30-00,93
24,12-00-00,117
25,12-30-00,132
26,13-00-00,95
27,13-30-00,103
28,14-00-00,84
29,14-30-00,84
30,15-00-00,87
31,15-30-00,60
32,16-00-00,67
33,16-30-00,115
34,17-00-00,105
35,17-30-00,180
36,18-00-00,250
37,18-30-00,215
38,19-00-00,153
39,19-30-00,83
40,20-00-00,63
41,20-30-00,91
42,21-00-00,61
43,21-30-00,62
44,22-00-00,38
45,22-30-00,43
46,23-00-00,17
47,23-30-00,2
