,time,value
0,00-00-00,5
1,00-30-00,5
2,01-00-00,2
3,01-30-00,3
4,02-00-00,3
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,4
11,05-30-00,7
12,06-00-00,13
13,06-30-00,8
14,07-00-00,26
15,07-30-00,70
16,08-00-00,161
17,08-30-00,171
18,09-00-00,194
19,09-30-00,150
20,10-00-00,66
21,10-30-00,68
22,11-00-00,65
23,11-30-00,110
24,12-00-00,140
25,12-30-00,121
26,13-00-00,153
27,13-30-00,87
28,14-00-00,94
29,14-30-00,74
30,15-00-00,70
31,15-30-00,62
32,16-00-00,77
33,16-30-00,78
34,17-00-00,127
35,17-30-00,176
36,18-00-00,255
37,18-30-00,219
38,19-00-00,188
39,19-30-00,148
40,20-00-00,72
41,20-30-00,84
42,21-00-00,113
43,21-30-00,89
44,22-00-00,73
45,22-30-00,52
46,23-00-00,29
47,23-30-00,3
