,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,2
3,01-30-00,1
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,1
15,07-30-00,18
16,08-00-00,17
17,08-30-00,57
18,09-00-00,30
19,09-30-00,46
20,10-00-00,18
21,10-30-00,21
22,11-00-00,39
23,11-30-00,56
24,12-00-00,23
25,12-30-00,35
26,13-00-00,17
27,13-30-00,20
28,14-00-00,20
29,14-30-00,21
30,15-00-00,26
31,15-30-00,60
32,16-00-00,45
33,16-30-00,62
34,17-00-00,41
35,17-30-00,156
36,18-00-00,139
37,18-30-00,62
38,19-00-00,60
39,19-30-00,44
40,20-00-00,51
41,20-30-00,45
42,21-00-00,84
43,21-30-00,49
44,22-00-00,51
45,22-30-00,17
46,23-00-00,12
47,23-30-00,6
