,time,value
0,00-00-00,19
1,00-30-00,5
2,01-00-00,2
3,01-30-00,4
4,02-00-00,3
5,02-30-00,5
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,2
11,05-30-00,5
12,06-00-00,3
13,06-30-00,6
14,07-00-00,33
15,07-30-00,52
16,08-00-00,92
17,08-30-00,74
18,09-00-00,51
19,09-30-00,31
20,10-00-00,25
21,10-30-00,20
22,11-00-00,36
23,11-30-00,22
24,12-00-00,28
25,12-30-00,26
26,13-00-00,17
27,13-30-00,14
28,14-00-00,11
29,14-30-00,36
30,15-00-00,35
31,15-30-00,11
32,16-00-00,12
33,16-30-00,11
34,17-00-00,20
35,17-30-00,74
36,18-00-00,36
37,18-30-00,58
38,19-00-00,52
39,19-30-00,72
40,20-00-00,55
41,20-30-00,45
42,21-00-00,72
43,21-30-00,86
44,22-00-00,81
45,22-30-00,56
46,23-00-00,57
47,23-30-00,25
