,time,value
0,00-00-00,10
1,00-30-00,0
2,01-00-00,3
3,01-30-00,2
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,5
13,06-30-00,8
14,07-00-00,13
15,07-30-00,65
16,08-00-00,155
17,08-30-00,196
18,09-00-00,178
19,09-30-00,149
20,10-00-00,100
21,10-30-00,96
22,11-00-00,85
23,11-30-00,89
24,12-00-00,123
25,12-30-00,102
26,13-00-00,103
27,13-30-00,120
28,14-00-00,85
29,14-30-00,87
30,15-00-00,89
31,15-30-00,72
32,16-00-00,64
33,16-30-00,85
34,17-00-00,113
35,17-30-00,197
36,18-00-00,235
37,18-30-00,202
38,19-00-00,167
39,19-30-00,156
40,20-00-00,59
41,20-30-00,58
42,21-00-00,62
43,21-30-00,74
44,22-00-00,90
45,22-30-00,55
46,23-00-00,46
47,23-30-00,7
