,time,value
0,00-00-00,2
1,00-30-00,5
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,5
14,07-00-00,9
15,07-30-00,6
16,08-00-00,18
17,08-30-00,21
18,09-00-00,39
19,09-30-00,39
20,10-00-00,30
21,10-30-00,54
22,11-00-00,28
23,11-30-00,11
24,12-00-00,18
25,12-30-00,39
26,13-00-00,46
27,13-30-00,39
28,14-00-00,16
29,14-30-00,22
30,15-00-00,13
31,15-30-00,16
32,16-00-00,18
33,16-30-00,39
34,17-00-00,30
35,17-30-00,51
36,18-00-00,44
37,18-30-00,51
38,19-00-00,37
39,19-30-00,33
40,20-00-00,23
41,20-30-00,18
42,21-00-00,22
43,21-30-00,23
44,22-00-00,34
45,22-30-00,22
46,23-00-00,8
47,23-30-00,7
