,time,value
0,00-00-00,4
1,00-30-00,10
2,01-00-00,5
3,01-30-00,2
4,02-00-00,3
5,02-30-00,3
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,3
13,06-30-00,3
14,07-00-00,23
15,07-30-00,128
16,08-00-00,145
17,08-30-00,83
18,09-00-00,74
19,09-30-00,85
20,10-00-00,70
21,10-30-00,63
22,11-00-00,33
23,11-30-00,68
24,12-00-00,82
25,12-30-00,66
26,13-00-00,63
27,13-30-00,66
28,14-00-00,68
29,14-30-00,63
30,15-00-00,62
31,15-30-00,100
32,16-00-00,64
33,16-30-00,64
34,17-00-00,86
35,17-30-00,78
36,18-00-00,153
37,18-30-00,139
38,19-00-00,90
39,19-30-00,79
40,20-00-00,51
41,20-30-00,119
42,21-00-00,166
43,21-30-00,155
44,22-00-00,157
45,22-30-00,105
46,23-00-00,88
47,23-30-00,25
