,time,value
0,00-00-00,9
1,00-30-00,0
2,01-00-00,6
3,01-30-00,2
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,2
13,06-30-00,4
14,07-00-00,9
15,07-30-00,28
16,08-00-00,77
17,08-30-00,138
18,09-00-00,71
19,09-30-00,76
20,10-00-00,68
21,10-30-00,76
22,11-00-00,96
23,11-30-00,72
24,12-00-00,71
25,12-30-00,101
26,13-00-00,94
27,13-30-00,115
28,14-00-00,66
29,14-30-00,67
30,15-00-00,126
31,15-30-00,57
32,16-00-00,57
33,16-30-00,51
34,17-00-00,76
35,17-30-00,101
36,18-00-00,143
37,18-30-00,107
38,19-00-00,91
39,19-30-00,85
40,20-00-00,71
41,20-30-00,73
42,21-00-00,83
43,21-30-00,100
44,22-00-00,76
45,22-30-00,54
46,23-00-00,34
47,23-30-00,10
