,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,16
15,07-30-00,30
16,08-00-00,51
17,08-30-00,85
18,09-00-00,91
19,09-30-00,75
20,10-00-00,67
21,10-30-00,80
22,11-00-00,54
23,11-30-00,54
24,12-00-00,94
25,12-30-00,93
26,13-00-00,60
27,13-30-00,66
28,14-00-00,71
29,14-30-00,48
30,15-00-00,52
31,15-30-00,45
32,16-00-00,61
33,16-30-00,66
34,17-00-00,64
35,17-30-00,91
36,18-00-00,120
37,18-30-00,126
38,19-00-00,74
39,19-30-00,66
40,20-00-00,48
41,20-30-00,34
42,21-00-00,66
43,21-30-00,54
44,22-00-00,42
45,22-30-00,34
46,23-00-00,21
47,23-30-00,17
