,time,value
0,00-00-00,9
1,00-30-00,7
2,01-00-00,7
3,01-30-00,3
4,02-00-00,4
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,1
13,06-30-00,7
14,07-00-00,24
15,07-30-00,113
16,08-00-00,139
17,08-30-00,105
18,09-00-00,60
19,09-30-00,102
20,10-00-00,59
21,10-30-00,70
22,11-00-00,66
23,11-30-00,92
24,12-00-00,57
25,12-30-00,77
26,13-00-00,85
27,13-30-00,81
28,14-00-00,71
29,14-30-00,68
30,15-00-00,54
31,15-30-00,83
32,16-00-00,117
33,16-30-00,78
34,17-00-00,88
35,17-30-00,148
36,18-00-00,193
37,18-30-00,125
38,19-00-00,51
39,19-30-00,79
40,20-00-00,65
41,20-30-00,90
42,21-00-00,154
43,21-30-00,146
44,22-00-00,114
45,22-30-00,121
46,23-00-00,83
47,23-30-00,39
