,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,5
3,01-30-00,1
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,1
12,06-00-00,5
13,06-30-00,3
14,07-00-00,20
15,07-30-00,120
16,08-00-00,94
17,08-30-00,69
18,09-00-00,38
19,09-30-00,53
20,10-00-00,45
21,10-30-00,47
22,11-00-00,65
23,11-30-00,53
24,12-00-00,41
25,12-30-00,49
26,13-00-00,79
27,13-30-00,76
28,14-00-00,72
29,14-30-00,77
30,15-00-00,68
31,15-30-00,77
32,16-00-00,66
33,16-30-00,80
34,17-00-00,63
35,17-30-00,124
36,18-00-00,144
37,18-30-00,115
38,19-00-00,81
39,19-30-00,99
40,20-00-00,48
41,20-30-00,145
42,21-00-00,102
43,21-30-00,112
44,22-00-00,86
45,22-30-00,96
46,23-00-00,55
47,23-30-00,12
