,time,value
0,00-00-00,10
1,00-30-00,10
2,01-00-00,5
3,01-30-00,3
4,02-00-00,7
5,02-30-00,2
6,03-00-00,4
7,03-30-00,7
8,04-00-00,2
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,3
14,07-00-00,14
15,07-30-00,63
16,08-00-00,85
17,08-30-00,190
18,09-00-00,149
19,09-30-00,162
20,10-00-00,80
21,10-30-00,79
22,11-00-00,113
23,11-30-00,99
24,12-00-00,164
25,12-30-00,165
26,13-00-00,187
27,13-30-00,187
28,14-00-00,142
29,14-30-00,95
30,15-00-00,117
31,15-30-00,75
32,16-00-00,52
33,16-30-00,93
34,17-00-00,164
35,17-30-00,97
36,18-00-00,153
37,18-30-00,172
38,19-00-00,111
39,19-30-00,82
40,20-00-00,122
41,20-30-00,66
42,21-00-00,63
43,21-30-00,69
44,22-00-00,100
45,22-30-00,87
46,23-00-00,44
47,23-30-00,8
