,time,value
0,00-00-00,20
1,00-30-00,9
2,01-00-00,10
3,01-30-00,3
4,02-00-00,0
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,3
9,04-30-00,2
10,05-00-00,0
11,05-30-00,3
12,06-00-00,0
13,06-30-00,1
14,07-00-00,26
15,07-30-00,98
16,08-00-00,448
17,08-30-00,610
18,09-00-00,423
19,09-30-00,374
20,10-00-00,223
21,10-30-00,155
22,11-00-00,96
23,11-30-00,169
24,12-00-00,211
25,12-30-00,288
26,13-00-00,263
27,13-30-00,241
28,14-00-00,155
29,14-30-00,111
30,15-00-00,83
31,15-30-00,152
32,16-00-00,108
33,16-30-00,183
34,17-00-00,214
35,17-30-00,293
36,18-00-00,346
37,18-30-00,318
38,19-00-00,243
39,19-30-00,203
40,20-00-00,165
41,20-30-00,133
42,21-00-00,122
43,21-30-00,179
44,22-00-00,150
45,22-30-00,79
46,23-00-00,77
47,23-30-00,14
