,time,value
0,00-00-00,24
1,00-30-00,15
2,01-00-00,15
3,01-30-00,5
4,02-00-00,5
5,02-30-00,4
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,10
15,07-30-00,63
16,08-00-00,253
17,08-30-00,299
18,09-00-00,291
19,09-30-00,211
20,10-00-00,170
21,10-30-00,141
22,11-00-00,122
23,11-30-00,162
24,12-00-00,233
25,12-30-00,292
26,13-00-00,202
27,13-30-00,334
28,14-00-00,230
29,14-30-00,115
30,15-00-00,133
31,15-30-00,130
32,16-00-00,100
33,16-30-00,169
34,17-00-00,214
35,17-30-00,220
36,18-00-00,283
37,18-30-00,284
38,19-00-00,237
39,19-30-00,171
40,20-00-00,177
41,20-30-00,138
42,21-00-00,99
43,21-30-00,111
44,22-00-00,117
45,22-30-00,105
46,23-00-00,48
47,23-30-00,11
