,time,value
0,00-00-00,27
1,00-30-00,10
2,01-00-00,5
3,01-30-00,20
4,02-00-00,6
5,02-30-00,7
6,03-00-00,5
7,03-30-00,2
8,04-00-00,11
9,04-30-00,1
10,05-00-00,5
11,05-30-00,0
12,06-00-00,2
13,06-30-00,8
14,07-00-00,17
15,07-30-00,93
16,08-00-00,79
17,08-30-00,126
18,09-00-00,112
19,09-30-00,93
20,10-00-00,44
21,10-30-00,42
22,11-00-00,62
23,11-30-00,75
24,12-00-00,50
25,12-30-00,69
26,13-00-00,93
27,13-30-00,73
28,14-00-00,44
29,14-30-00,73
30,15-00-00,25
31,15-30-00,49
32,16-00-00,62
33,16-30-00,57
34,17-00-00,88
35,17-30-00,101
36,18-00-00,83
37,18-30-00,120
38,19-00-00,60
39,19-30-00,65
40,20-00-00,72
41,20-30-00,41
42,21-00-00,93
43,21-30-00,93
44,22-00-00,73
45,22-30-00,108
46,23-00-00,60
47,23-30-00,26
