,time,value
0,00-00-00,35
1,00-30-00,29
2,01-00-00,21
3,01-30-00,31
4,02-00-00,8
5,02-30-00,5
6,03-00-00,9
7,03-30-00,0
8,04-00-00,6
9,04-30-00,5
10,05-00-00,8
11,05-30-00,2
12,06-00-00,2
13,06-30-00,5
14,07-00-00,43
15,07-30-00,405
16,08-00-00,341
17,08-30-00,391
18,09-00-00,306
19,09-30-00,589
20,10-00-00,188
21,10-30-00,191
22,11-00-00,211
23,11-30-00,325
24,12-00-00,344
25,12-30-00,296
26,13-00-00,242
27,13-30-00,438
28,14-00-00,234
29,14-30-00,238
30,15-00-00,182
31,15-30-00,368
32,16-00-00,235
33,16-30-00,282
34,17-00-00,335
35,17-30-00,371
36,18-00-00,407
37,18-30-00,342
38,19-00-00,267
39,19-30-00,277
40,20-00-00,216
41,20-30-00,343
42,21-00-00,287
43,21-30-00,288
44,22-00-00,188
45,22-30-00,256
46,23-00-00,95
47,23-30-00,50
