,time,value
0,00-00-00,14
1,00-30-00,19
2,01-00-00,6
3,01-30-00,4
4,02-00-00,10
5,02-30-00,2
6,03-00-00,0
7,03-30-00,2
8,04-00-00,2
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,30
15,07-30-00,76
16,08-00-00,178
17,08-30-00,293
18,09-00-00,270
19,09-30-00,248
20,10-00-00,208
21,10-30-00,151
22,11-00-00,169
23,11-30-00,196
24,12-00-00,208
25,12-30-00,368
26,13-00-00,297
27,13-30-00,240
28,14-00-00,157
29,14-30-00,158
30,15-00-00,142
31,15-30-00,93
32,16-00-00,112
33,16-30-00,126
34,17-00-00,185
35,17-30-00,290
36,18-00-00,252
37,18-30-00,283
38,19-00-00,217
39,19-30-00,164
40,20-00-00,111
41,20-30-00,109
42,21-00-00,99
43,21-30-00,99
44,22-00-00,103
45,22-30-00,109
46,23-00-00,80
47,23-30-00,32
