,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,1
15,07-30-00,7
16,08-00-00,22
17,08-30-00,28
18,09-00-00,7
19,09-30-00,19
20,10-00-00,8
21,10-30-00,9
22,11-00-00,121
23,11-30-00,75
24,12-00-00,75
25,12-30-00,35
26,13-00-00,42
27,13-30-00,27
28,14-00-00,24
29,14-30-00,24
30,15-00-00,25
31,15-30-00,24
32,16-00-00,35
33,16-30-00,72
34,17-00-00,130
35,17-30-00,174
36,18-00-00,108
37,18-30-00,43
38,19-00-00,49
39,19-30-00,31
40,20-00-00,27
41,20-30-00,18
42,21-00-00,27
43,21-30-00,25
44,22-00-00,24
45,22-30-00,31
46,23-00-00,17
47,23-30-00,3
