,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,3
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,0
14,07-00-00,6
15,07-30-00,26
16,08-00-00,38
17,08-30-00,77
18,09-00-00,44
19,09-30-00,55
20,10-00-00,21
21,10-30-00,20
22,11-00-00,39
23,11-30-00,64
24,12-00-00,80
25,12-30-00,67
26,13-00-00,47
27,13-30-00,71
28,14-00-00,38
29,14-30-00,21
30,15-00-00,46
31,15-30-00,34
32,16-00-00,52
33,16-30-00,52
34,17-00-00,115
35,17-30-00,164
36,18-00-00,194
37,18-30-00,161
38,19-00-00,99
39,19-30-00,86
40,20-00-00,50
41,20-30-00,56
42,21-00-00,33
43,21-30-00,32
44,22-00-00,124
45,22-30-00,28
46,23-00-00,15
47,23-30-00,4
