,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,14
15,07-30-00,23
16,08-00-00,66
17,08-30-00,90
18,09-00-00,74
19,09-30-00,30
20,10-00-00,46
21,10-30-00,137
22,11-00-00,25
23,11-30-00,78
24,12-00-00,85
25,12-30-00,71
26,13-00-00,63
27,13-30-00,53
28,14-00-00,67
29,14-30-00,30
30,15-00-00,35
31,15-30-00,74
32,16-00-00,58
33,16-30-00,89
34,17-00-00,102
35,17-30-00,166
36,18-00-00,109
37,18-30-00,95
38,19-00-00,101
39,19-30-00,68
40,20-00-00,36
41,20-30-00,40
42,21-00-00,45
43,21-30-00,41
44,22-00-00,56
45,22-30-00,41
46,23-00-00,36
47,23-30-00,4
